timestamp,protocolo,src_ip,dst_ip,proto_interno,info,tamanho_bytes
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,80
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,80
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,80
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,80
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,80
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,85
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,80
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,80
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,80
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,80
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,80
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,80
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,80
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,81
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,81
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,81
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,82
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,80
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,81
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,82
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2800:3f0:4001:843::200e,17,-,81
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,81
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,82
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,80
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,846
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:804:31::c,17,-,81
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:34:46,IPv6,2001:12e0:804:31::c,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
